date,ticker,daily_return
2024-09-04,NVDA,-0.01657402515411377
2024-09-05,NVDA,0.009415268898010254
2024-09-06,NVDA,-0.04085433483123779
2024-09-09,NVDA,0.035398125648498535
2024-09-10,NVDA,0.015309453010559082
2024-09-11,NVDA,0.08149862289428711
2024-09-12,NVDA,0.019161701202392578
2024-09-13,NVDA,-0.0003358125686645508
2024-09-16,NVDA,-0.019479453563690186
2024-09-17,NVDA,-0.010190069675445557
2024-09-18,NVDA,-0.019205808639526367
2024-09-19,NVDA,0.03969299793243408
2024-09-20,NVDA,-0.015864908695220947
2024-09-23,NVDA,0.002241373062133789
2024-09-24,NVDA,0.039652466773986816
2024-09-25,NVDA,0.02184164524078369
2024-09-26,NVDA,0.004291176795959473
2024-09-27,NVDA,-0.021283447742462158
2024-09-30,NVDA,0.0003294944763183594
2024-10-01,NVDA,-0.03656136989593506
2024-10-02,NVDA,0.015812158584594727
2024-10-03,NVDA,0.033655762672424316
2024-10-04,NVDA,0.016849756240844727
2024-10-07,NVDA,0.022414445877075195
2024-10-08,NVDA,0.040479063987731934
2024-10-09,NVDA,-0.0018058419227600098
2024-10-10,NVDA,0.016283392906188965
2024-10-11,NVDA,-7.414817810058594e-05
2024-10-14,NVDA,0.02425825595855713
2024-10-15,NVDA,-0.046860337257385254
2024-10-16,NVDA,0.03130698204040527
2024-10-17,NVDA,0.008915305137634277
2024-10-18,NVDA,0.007814288139343262
2024-10-21,NVDA,0.04137682914733887
2024-10-22,NVDA,-0.0008350610733032227
2024-10-23,NVDA,-0.028066039085388184
2024-10-24,NVDA,0.006090641021728516
2024-10-25,NVDA,0.008047819137573242
2024-10-28,NVDA,-0.007206439971923828
2024-10-29,NVDA,0.005195021629333496
2024-10-30,NVDA,-0.013522148132324219
2024-10-31,NVDA,-0.04722261428833008
2024-11-01,NVDA,0.019885540008544922
2024-11-04,NVDA,0.004800558090209961
2024-11-05,NVDA,0.02837193012237549
2024-11-06,NVDA,0.04074060916900635
2024-11-07,NVDA,0.022457242012023926
2024-11-08,NVDA,-0.0083962082862854
2024-11-11,NVDA,-0.016053617000579834
2024-11-12,NVDA,0.0208590030670166
2024-11-13,NVDA,-0.013621628284454346
2024-11-14,NVDA,0.003349781036376953
2024-11-15,NVDA,-0.03257030248641968
2024-11-18,NVDA,-0.01288914680480957
2024-11-19,NVDA,0.048947691917419434
2024-11-20,NVDA,-0.0076184868812561035
2024-11-21,NVDA,0.005346536636352539
2024-11-22,NVDA,-0.03218108415603638
2024-11-25,NVDA,-0.04177534580230713
2024-11-26,NVDA,0.0066165924072265625
2024-11-27,NVDA,-0.011539638042449951
2024-11-29,NVDA,0.021501541137695312
2024-12-02,NVDA,0.0027486085891723633
2024-12-03,NVDA,0.011757850646972656
2024-12-04,NVDA,0.034792542457580566
2024-12-05,NVDA,-0.00048232078552246094
2024-12-06,NVDA,-0.018061459064483643
2024-12-09,NVDA,-0.025484561920166016
2024-12-10,NVDA,-0.02694326639175415
2024-12-11,NVDA,0.031391024589538574
2024-12-12,NVDA,-0.014141082763671875
2024-12-13,NVDA,-0.022498905658721924
2024-12-16,NVDA,-0.016759932041168213
2024-12-17,NVDA,-0.012196838855743408
2024-12-18,NVDA,-0.011350452899932861
2024-12-19,NVDA,0.013730287551879883
2024-12-20,NVDA,0.030762314796447754
2024-12-23,NVDA,0.03689682483673096
2024-12-24,NVDA,0.003937840461730957
2024-12-26,NVDA,-0.0020682811737060547
2024-12-27,NVDA,-0.020867466926574707
2024-12-30,NVDA,0.0035033226013183594
2024-12-31,NVDA,-0.02327430248260498
2019-01-02,SPY,
2019-01-03,SPY,-0.023862898349761963
2019-01-04,SPY,0.03349602222442627
2019-01-07,SPY,0.007884502410888672
2019-01-08,SPY,0.009395480155944824
2019-01-09,SPY,0.0046732425689697266
2019-01-10,SPY,0.0035276412963867188
2019-01-11,SPY,0.00038611888885498047
2019-01-14,SPY,-0.006100773811340332
2019-01-15,SPY,0.01146078109741211
2019-01-16,SPY,0.0024198293685913086
2019-01-17,SPY,0.00758671760559082
2019-01-18,SPY,0.013310074806213379
2019-01-22,SPY,-0.013510465621948242
2019-01-23,SPY,0.0020924806594848633
2019-01-24,SPY,0.0005309581756591797
2019-01-25,SPY,0.008461713790893555
2019-01-28,SPY,-0.007600307464599609
2019-01-29,SPY,-0.0013267993927001953
2019-01-30,SPY,0.01583075523376465
2019-01-31,SPY,0.008782505989074707
2019-02-01,SPY,0.0004812479019165039
2019-02-04,SPY,0.007035613059997559
2019-02-05,SPY,0.0041921138763427734
2019-02-06,SPY,-0.0013186335563659668
2019-02-07,SPY,-0.009532809257507324
2019-02-08,SPY,0.0012214183807373047
2019-02-11,SPY,0.0005545616149902344
2019-02-12,SPY,0.012859463691711426
2019-02-13,SPY,0.0032472610473632812
2019-02-14,SPY,-0.0022180676460266113
2019-02-15,SPY,0.010897040367126465
2019-02-19,SPY,0.0017305612564086914
2019-02-20,SPY,0.002015352249145508
2019-02-21,SPY,-0.0035559535026550293
2019-02-22,SPY,0.006200432777404785
2019-02-25,SPY,0.0013611316680908203
2019-02-26,SPY,-0.0007156133651733398
2019-02-27,SPY,-0.0004297494888305664
2019-02-28,SPY,-0.00186234712600708
2019-03-01,SPY,0.00624394416809082
2019-03-04,SPY,-0.0036377310752868652
2019-03-05,SPY,-0.0013602375984191895
2019-03-06,SPY,-0.006056666374206543
2019-03-07,SPY,-0.008365392684936523
2019-03-08,SPY,-0.0019999146461486816
2019-03-11,SPY,0.014501214027404785
2019-03-12,SPY,0.003771066665649414
2019-03-13,SPY,0.006619095802307129
2019-03-14,SPY,-0.0006400942802429199
2019-03-15,SPY,0.00494074821472168
2019-03-18,SPY,0.003626227378845215
2019-03-19,SPY,0.00024771690368652344
2019-03-20,SPY,-0.003009974956512451
2019-03-21,SPY,0.01129448413848877
2019-03-22,SPY,-0.01924610137939453
2019-03-25,SPY,-0.0007519721984863281
2019-03-26,SPY,0.007454276084899902
2019-03-27,SPY,-0.0052291154861450195
2019-03-28,SPY,0.0037899017333984375
2019-03-29,SPY,0.006305813789367676
2019-04-01,SPY,0.01185905933380127
2019-04-02,SPY,0.0004898309707641602
2019-04-03,SPY,0.0015739202499389648
2019-04-04,SPY,0.0026532411575317383
2019-04-05,SPY,0.004839897155761719
2019-04-08,SPY,0.0007625818252563477
2019-04-09,SPY,-0.005124986171722412
2019-04-10,SPY,0.003411531448364258
2019-04-11,SPY,-0.00027811527252197266
2019-04-12,SPY,0.006766080856323242
2019-04-15,SPY,-0.0006549358367919922
2019-04-16,SPY,0.0006554126739501953
2019-04-17,SPY,-0.0024472475051879883
2019-04-18,SPY,0.001969456672668457
2019-04-22,SPY,0.0008616447448730469
2019-04-23,SPY,0.008991837501525879
2019-04-24,SPY,-0.00221937894821167
2019-04-25,SPY,-0.0006158351898193359
2019-04-26,SPY,0.00465703010559082
2019-04-29,SPY,0.0015673637390136719
2019-04-30,SPY,0.0005106925964355469
2019-05-01,SPY,-0.00751650333404541
2019-05-02,SPY,-0.0021588802337646484
2019-05-03,SPY,0.009787678718566895
2019-05-06,SPY,-0.004115104675292969
2019-05-07,SPY,-0.01669943332672119
2019-05-08,SPY,-0.0013895034790039062
2019-05-09,SPY,-0.003025949001312256
2019-05-10,SPY,0.005023479461669922
2019-05-13,SPY,-0.025130510330200195
2019-05-14,SPY,0.009044051170349121
2019-05-15,SPY,0.005857586860656738
2019-05-16,SPY,0.009261012077331543
2019-05-17,SPY,-0.006465017795562744
2019-05-20,SPY,-0.006612181663513184
2019-05-21,SPY,0.009015440940856934
2019-05-22,SPY,-0.003071308135986328
2019-05-23,SPY,-0.01221853494644165
2019-05-24,SPY,0.002268671989440918
2019-05-28,SPY,-0.009300827980041504
2019-05-29,SPY,-0.0067108869552612305
2019-05-30,SPY,0.0027315616607666016
2019-05-31,SPY,-0.013475239276885986
2019-06-03,SPY,-0.002543151378631592
2019-06-04,SPY,0.021706700325012207
2019-06-05,SPY,0.008661746978759766
2019-06-06,SPY,0.00650334358215332
2019-06-07,SPY,0.01000678539276123
2019-06-10,SPY,0.004589200019836426
2019-06-11,SPY,-0.00024235248565673828
2019-06-12,SPY,-0.0017654895782470703
2019-06-13,SPY,0.004126429557800293
2019-06-14,SPY,-0.0011050701141357422
2019-06-17,SPY,0.0003802776336669922
2019-06-18,SPY,0.010471224784851074
2019-06-19,SPY,0.002257108688354492
2019-06-20,SPY,0.009554147720336914
2019-06-21,SPY,-0.0014536380767822266
2019-06-24,SPY,-0.0012243390083312988
2019-06-25,SPY,-0.009807765483856201
2019-06-26,SPY,-0.0009975433349609375
2019-06-27,SPY,0.0035457611083984375
2019-06-28,SPY,0.0051457881927490234
2019-07-01,SPY,0.009078383445739746
2019-07-02,SPY,0.002604365348815918
2019-07-03,SPY,0.007995247840881348
2019-07-05,SPY,-0.0011382699012756348
2019-07-08,SPY,-0.005494594573974609
2019-07-09,SPY,0.0012466907501220703
2019-07-10,SPY,0.004778146743774414
2019-07-11,SPY,0.002343893051147461
2019-07-12,SPY,0.004477262496948242
2019-07-15,SPY,0.0003325939178466797
2019-07-16,SPY,-0.003225266933441162
2019-07-17,SPY,-0.006805002689361572
2019-07-18,SPY,0.0036611557006835938
2019-07-19,SPY,-0.0055550336837768555
2019-07-22,SPY,0.0024559497833251953
2019-07-23,SPY,0.0071506500244140625
2019-07-24,SPY,0.004699230194091797
2019-07-25,SPY,-0.004776954650878906
2019-07-26,SPY,0.006699681282043457
2019-07-29,SPY,-0.0018211603164672852
2019-07-30,SPY,-0.002454519271850586
2019-07-31,SPY,-0.010940194129943848
2019-08-01,SPY,-0.008707940578460693
2019-08-02,SPY,-0.007529556751251221
2019-08-05,SPY,-0.03007328510284424
2019-08-06,SPY,0.014023065567016602
2019-08-07,SPY,0.0005906820297241211
2019-08-08,SPY,0.019620299339294434
2019-08-09,SPY,-0.00681149959564209
2019-08-12,SPY,-0.012173473834991455
2019-08-13,SPY,0.015551924705505371
2019-08-14,SPY,-0.0295678973197937
2019-08-15,SPY,0.002641916275024414
2019-08-16,SPY,0.014755010604858398
2019-08-19,SPY,0.012047648429870605
2019-08-20,SPY,-0.007662594318389893
2019-08-21,SPY,0.008135199546813965
2019-08-22,SPY,-0.00030744075775146484
2019-08-23,SPY,-0.02568763494491577
2019-08-26,SPY,0.011058330535888672
2019-08-27,SPY,-0.003923296928405762
2019-08-28,SPY,0.007041573524475098
2019-08-29,SPY,0.012772679328918457
2019-08-30,SPY,-0.0004444718360900879
2019-09-03,SPY,-0.005846619606018066
2019-09-04,SPY,0.011350154876708984
2019-09-05,SPY,0.0128554105758667
2019-09-06,SPY,0.0007721185684204102
2019-09-09,SPY,0.0005033016204833984
2019-09-10,SPY,-0.00023496150970458984
2019-09-11,SPY,0.007110953330993652
2019-09-12,SPY,0.0034638643264770508
2019-09-13,SPY,-0.0006639361381530762
2019-09-16,SPY,-0.0030888915061950684
2019-09-17,SPY,0.0025322437286376953
2019-09-18,SPY,0.0005980730056762695
2019-09-19,SPY,-6.645917892456055e-05
2019-09-20,SPY,-0.004724264144897461
2019-09-23,SPY,-0.00023484230041503906
2019-09-24,SPY,-0.007847011089324951
2019-09-25,SPY,0.0059146881103515625
2019-09-26,SPY,-0.0020831823348999023
2019-09-27,SPY,-0.00538712739944458
2019-09-30,SPY,0.004637360572814941
2019-10-01,SPY,-0.011894583702087402
2019-10-02,SPY,-0.01766437292098999
2019-10-03,SPY,0.008192896842956543
2019-10-04,SPY,0.013531684875488281
2019-10-07,SPY,-0.0043146610260009766
2019-10-08,SPY,-0.015524744987487793
2019-10-09,SPY,0.009496450424194336
2019-10-10,SPY,0.006763458251953125
2019-10-11,SPY,0.01036691665649414
2019-10-14,SPY,-0.0011136531829833984
2019-10-15,SPY,0.009900331497192383
2019-10-16,SPY,-0.0016061663627624512
2019-10-17,SPY,0.002949237823486328
2019-10-18,SPY,-0.004377245903015137
2019-10-21,SPY,0.006779193878173828
2019-10-22,SPY,-0.00326693058013916
2019-10-23,SPY,0.0029098987579345703
2019-10-24,SPY,0.0016338825225830078
2019-10-25,SPY,0.004094719886779785
2019-10-28,SPY,0.005636692047119141
2019-10-29,SPY,-0.00029671192169189453
2019-10-30,SPY,0.0030672550201416016
2019-10-31,SPY,-0.002663135528564453
2019-11-01,SPY,0.009263873100280762
2019-11-04,SPY,0.0040177106857299805
2019-11-05,SPY,-0.0011064410209655762
2019-11-06,SPY,0.00022780895233154297
2019-11-07,SPY,0.0035170316696166992
2019-11-08,SPY,0.0024663209915161133
2019-11-11,SPY,-0.0019100308418273926
2019-11-12,SPY,0.0021082162857055664
2019-11-13,SPY,0.00032389163970947266
2019-11-14,SPY,0.0014551877975463867
2019-11-15,SPY,0.0072367191314697266
2019-11-18,SPY,0.0007374286651611328
2019-11-19,SPY,-0.0002880692481994629
2019-11-20,SPY,-0.003718852996826172
2019-11-21,SPY,-0.001609206199645996
2019-11-22,SPY,0.002223968505859375
2019-11-25,SPY,0.007750153541564941
2019-11-26,SPY,0.0022658109664916992
2019-11-27,SPY,0.004457592964172363
2019-11-29,SPY,-0.0037087202072143555
2019-12-02,SPY,-0.008494794368743896
2019-12-03,SPY,-0.0067067742347717285
2019-12-04,SPY,0.00617063045501709
2019-12-05,SPY,0.001797795295715332
2019-12-06,SPY,0.00913393497467041
2019-12-09,SPY,-0.0031436681747436523
2019-12-10,SPY,-0.0011155009269714355
2019-12-11,SPY,0.0028389692306518555
2019-12-12,SPY,0.008618712425231934
2019-12-13,SPY,0.0005992650985717773
2019-12-16,SPY,0.0068700313568115234
2019-12-17,SPY,0.00021898746490478516
2019-12-18,SPY,6.258487701416016e-05
2019-12-19,SPY,0.004099369049072266
2019-12-20,SPY,0.004384040832519531
2019-12-23,SPY,0.0015273094177246094
2019-12-24,SPY,3.123283386230469e-05
2019-12-26,SPY,0.0053234100341796875
2019-12-27,SPY,-0.00024759769439697266
2019-12-30,SPY,-0.005513548851013184
2019-12-31,SPY,0.0024296045303344727
2020-01-02,SPY,0.00935208797454834
2020-01-03,SPY,-0.0075724124908447266
2020-01-06,SPY,0.0038150548934936523
2020-01-07,SPY,-0.0028119683265686035
2020-01-08,SPY,0.00532984733581543
2020-01-09,SPY,0.006780505180358887
2020-01-10,SPY,-0.0028777122497558594
2020-01-13,SPY,0.006877422332763672
2020-01-14,SPY,-0.0015245676040649414
2020-01-15,SPY,0.00225985050201416
2020-01-16,SPY,0.008318305015563965
2020-01-17,SPY,0.00311279296875
2020-01-21,SPY,-0.0019585490226745605
2020-01-22,SPY,0.00012111663818359375
2020-01-23,SPY,0.001146554946899414
2020-01-24,SPY,-0.00889277458190918
2020-01-27,SPY,-0.0160294771194458
2020-01-28,SPY,0.010479092597961426
2020-01-29,SPY,-0.0008260011672973633
2020-01-30,SPY,0.0032454729080200195
2020-01-31,SPY,-0.01815783977508545
2020-02-03,SPY,0.007428288459777832
2020-02-04,SPY,0.015241265296936035
2020-02-05,SPY,0.011548161506652832
2020-02-06,SPY,0.003365039825439453
2020-02-07,SPY,-0.0053299665451049805
2020-02-10,SPY,0.007465720176696777
2020-02-11,SPY,0.0017328262329101562
2020-02-12,SPY,0.006443023681640625
2020-02-13,SPY,-0.0010672211647033691
2020-02-14,SPY,0.0016020536422729492
2020-02-18,SPY,-0.0025769472122192383
2020-02-19,SPY,0.004781126976013184
2020-02-20,SPY,-0.004108071327209473
2020-02-21,SPY,-0.010298550128936768
2020-02-24,SPY,-0.0331650972366333
2020-02-25,SPY,-0.030302107334136963
2020-02-26,SPY,-0.0036780834197998047
2020-02-27,SPY,-0.04491192102432251
2020-02-28,SPY,-0.004201710224151611
2020-03-02,SPY,0.043306946754455566
2020-03-03,SPY,-0.028632819652557373
2020-03-04,SPY,0.04203319549560547
2020-03-05,SPY,-0.03324192762374878
2020-03-06,SPY,-0.01653081178665161
2020-03-09,SPY,-0.07809412479400635
2020-03-10,SPY,0.05174410343170166
2020-03-11,SPY,-0.0487481951713562
2020-03-12,SPY,-0.09567701816558838
2020-03-13,SPY,0.08548617362976074
2020-03-16,SPY,-0.10942363739013672
2020-03-17,SPY,0.05399179458618164
2020-03-18,SPY,-0.05063283443450928
2020-03-19,SPY,0.0021250247955322266
2020-03-20,SPY,-0.043094098567962646
2020-03-23,SPY,-0.025568366050720215
2020-03-24,SPY,0.09060323238372803
2020-03-25,SPY,0.01497042179107666
2020-03-26,SPY,0.05838966369628906
2020-03-27,SPY,-0.029785633087158203
2020-03-30,SPY,0.03247570991516113
2020-03-31,SPY,-0.014905333518981934
2020-04-01,SPY,-0.045004844665527344
2020-04-02,SPY,0.023075461387634277
2020-04-03,SPY,-0.014454185962677002
2020-04-06,SPY,0.06716609001159668
2020-04-07,SPY,0.0010194778442382812
2020-04-08,SPY,0.033568382263183594
2020-04-09,SPY,0.015217185020446777
2020-04-13,SPY,-0.009130001068115234
2020-04-14,SPY,0.029492616653442383
2020-04-15,SPY,-0.021247684955596924
2020-04-16,SPY,0.004824280738830566
2020-04-17,SPY,0.02701544761657715
2020-04-20,SPY,-0.01761794090270996
2020-04-21,SPY,-0.03036355972290039
2020-04-22,SPY,0.022194743156433105
2020-04-23,SPY,-7.18832015991211e-05
2020-04-24,SPY,0.013938546180725098
2020-04-27,SPY,0.014418840408325195
2020-04-28,SPY,-0.004598677158355713
2020-04-29,SPY,0.026178717613220215
2020-04-30,SPY,-0.009310543537139893
2020-05-01,SPY,-0.02647346258163452
2020-05-04,SPY,0.0027582645416259766
2020-05-05,SPY,0.00923919677734375
2020-05-06,SPY,-0.006778419017791748
2020-05-07,SPY,0.01206672191619873
2020-05-08,SPY,0.016545772552490234
2020-05-11,SPY,0.0002052783966064453
2020-05-12,SPY,-0.01993173360824585
2020-05-13,SPY,-0.01768583059310913
2020-05-14,SPY,0.01196742057800293
2020-05-15,SPY,0.0045969486236572266
2020-05-18,SPY,0.03045964241027832
2020-05-19,SPY,-0.010271310806274414
2020-05-20,SPY,0.016988277435302734
2020-05-21,SPY,-0.006903886795043945
2020-05-22,SPY,0.0018988847732543945
2020-05-26,SPY,0.012320280075073242
2020-05-27,SPY,0.014879345893859863
2020-05-28,SPY,-0.0018451809883117676
2020-05-29,SPY,0.0044564008712768555
2020-06-01,SPY,0.004041790962219238
2020-06-02,SPY,0.008279561996459961
2020-06-03,SPY,0.013308525085449219
2020-06-04,SPY,-0.0026268959045410156
2020-06-05,SPY,0.025629401206970215
2020-06-08,SPY,0.012087702751159668
2020-06-09,SPY,-0.007456541061401367
2020-06-10,SPY,-0.0055800676345825195
2020-06-11,SPY,-0.05764901638031006
2020-06-12,SPY,0.011975646018981934
2020-06-15,SPY,0.009335637092590332
2020-06-16,SPY,0.019247889518737793
2020-06-17,SPY,-0.004153847694396973
2020-06-18,SPY,0.00038504600524902344
2020-06-19,SPY,-0.005715072154998779
2020-06-22,SPY,0.0064154863357543945
2020-06-23,SPY,0.004603385925292969
2020-06-24,SPY,-0.025508761405944824
2020-06-25,SPY,0.010720968246459961
2020-06-26,SPY,-0.023751914501190186
2020-06-29,SPY,0.014697670936584473
2020-06-30,SPY,0.0128096342086792
2020-07-01,SPY,0.007004857063293457
2020-07-02,SPY,0.005506753921508789
2020-07-06,SPY,0.015437483787536621
2020-07-07,SPY,-0.010313868522644043
2020-07-08,SPY,0.007648587226867676
2020-07-09,SPY,-0.005692839622497559
2020-07-10,SPY,0.010210156440734863
2020-07-13,SPY,-0.008658826351165771
2020-07-14,SPY,0.01295924186706543
2020-07-15,SPY,0.00918722152709961
2020-07-16,SPY,-0.0032932162284851074
2020-07-17,SPY,0.0028988122940063477
2020-07-20,SPY,0.008081674575805664
2020-07-21,SPY,0.002127408981323242
2020-07-22,SPY,0.005692243576049805
2020-07-23,SPY,-0.011931836605072021
2020-07-24,SPY,-0.006440162658691406
2020-07-27,SPY,0.00729215145111084
2020-07-28,SPY,-0.006342470645904541
2020-07-29,SPY,0.012298822402954102
2020-07-30,SPY,-0.0035677552223205566
2020-07-31,SPY,0.007902026176452637
2020-08-03,SPY,0.006952166557312012
2020-08-04,SPY,0.0038628578186035156
2020-08-05,SPY,0.006210684776306152
2020-08-06,SPY,0.006684541702270508
2020-08-07,SPY,0.0007181167602539062
2020-08-10,SPY,0.0029889345169067383
2020-08-11,SPY,-0.008254766464233398
2020-08-12,SPY,0.013942599296569824
2020-08-13,SPY,-0.0018079876899719238
2020-08-14,SPY,2.9802322387695312e-05
2020-08-17,SPY,0.0031768083572387695
2020-08-18,SPY,0.0021598339080810547
2020-08-19,SPY,-0.004163503646850586
2020-08-20,SPY,0.0031136274337768555
2020-08-21,SPY,0.003547191619873047
2020-08-24,SPY,0.010133504867553711
2020-08-25,SPY,0.003499269485473633
2020-08-26,SPY,0.010025501251220703
2020-08-27,SPY,0.002186894416809082
2020-08-28,SPY,0.006459236145019531
2020-08-31,SPY,-0.003622591495513916
2020-09-01,SPY,0.009418487548828125
2020-09-02,SPY,0.014464259147644043
2020-09-03,SPY,-0.03441441059112549
2020-09-04,SPY,-0.00816488265991211
2020-09-08,SPY,-0.027322888374328613
2020-09-09,SPY,0.019747614860534668
2020-09-10,SPY,-0.01736372709274292
2020-09-11,SPY,0.0005089044570922852
2020-09-14,SPY,0.01317143440246582
2020-09-15,SPY,0.005052328109741211
2020-09-16,SPY,-0.003968596458435059
2020-09-17,SPY,-0.008795440196990967
2020-09-18,SPY,-0.01151275634765625
2020-09-21,SPY,-0.011129617691040039
2020-09-22,SPY,0.010184526443481445
2020-09-23,SPY,-0.023191094398498535
2020-09-24,SPY,0.0026657581329345703
2020-09-25,SPY,0.0161668062210083
2020-09-28,SPY,0.016609549522399902
2020-09-29,SPY,-0.005446255207061768
2020-09-30,SPY,0.007581949234008789
2020-10-01,SPY,0.006420135498046875
2020-10-02,SPY,-0.009494483470916748
2020-10-05,SPY,0.017733097076416016
2020-10-06,SPY,-0.014216125011444092
2020-10-07,SPY,0.017406821250915527
2020-10-08,SPY,0.008862495422363281
2020-10-09,SPY,0.008930087089538574
2020-10-12,SPY,0.01608753204345703
2020-10-13,SPY,-0.006525814533233643
2020-10-14,SPY,-0.006283462047576904
2020-10-15,SPY,-0.0012359619140625
2020-10-16,SPY,-0.0006042122840881348
2020-10-19,SPY,-0.015203416347503662
2020-10-20,SPY,0.004005551338195801
2020-10-21,SPY,-0.00189286470413208
2020-10-22,SPY,0.005485177040100098
2020-10-23,SPY,0.00339508056640625
2020-10-26,SPY,-0.01847982406616211
2020-10-27,SPY,-0.003447413444519043
2020-10-28,SPY,-0.034178733825683594
2020-10-29,SPY,0.010163426399230957
2020-10-30,SPY,-0.010424911975860596
2020-11-02,SPY,0.011208534240722656
2020-11-03,SPY,0.017655611038208008
2020-11-04,SPY,0.02234935760498047
2020-11-05,SPY,0.019502639770507812
2020-11-06,SPY,-0.00022804737091064453
2020-11-09,SPY,0.01256561279296875
2020-11-10,SPY,-0.0014667510986328125
2020-11-11,SPY,0.007428646087646484
2020-11-12,SPY,-0.00970083475112915
2020-11-13,SPY,0.013844609260559082
2020-11-16,SPY,0.012482523918151855
2020-11-17,SPY,-0.005378544330596924
2020-11-18,SPY,-0.01203465461730957
2020-11-19,SPY,0.004210114479064941
2020-11-20,SPY,-0.006847679615020752
2020-11-23,SPY,0.005994081497192383
2020-11-24,SPY,0.016113996505737305
2020-11-25,SPY,-0.0015417933464050293
2020-11-27,SPY,0.0027849674224853516
2020-11-30,SPY,-0.0044272541999816895
2020-12-01,SPY,0.01093757152557373
2020-12-02,SPY,0.002104043960571289
2020-12-03,SPY,-0.0002727508544921875
2020-12-04,SPY,0.008617639541625977
2020-12-07,SPY,-0.002054870128631592
2020-12-08,SPY,0.0029262304306030273
2020-12-09,SPY,-0.008969128131866455
2020-12-10,SPY,-0.0003269314765930176
2020-12-11,SPY,-0.0011726021766662598
2020-12-14,SPY,-0.004477322101593018
2020-12-15,SPY,0.01351940631866455
2020-12-16,SPY,0.0015696287155151367
2020-12-17,SPY,0.005591750144958496
2020-12-18,SPY,-0.003992676734924316
2020-12-21,SPY,-0.003575623035430908
2020-12-22,SPY,-0.0016852617263793945
2020-12-23,SPY,0.0008985996246337891
2020-12-24,SPY,0.0038902759552001953
2020-12-28,SPY,0.0085906982421875
2020-12-29,SPY,-0.0019077658653259277
2020-12-30,SPY,0.00142669677734375
2020-12-31,SPY,0.005081057548522949
2021-01-04,SPY,-0.01361393928527832
2021-01-05,SPY,0.0068874359130859375
2021-01-06,SPY,0.005978226661682129
2021-01-07,SPY,0.01485741138458252
2021-01-08,SPY,0.005697846412658691
2021-01-11,SPY,-0.006740868091583252
2021-01-12,SPY,0.0002111196517944336
2021-01-13,SPY,0.0026929378509521484
2021-01-14,SPY,-0.0035018324851989746
2021-01-15,SPY,-0.007292687892913818
2021-01-19,SPY,0.00785219669342041
2021-01-20,SPY,0.013838768005371094
2021-01-21,SPY,0.0009114742279052734
2021-01-22,SPY,-0.003539443016052246
2021-01-25,SPY,0.003943920135498047
2021-01-26,SPY,-0.0015607476234436035
2021-01-27,SPY,-0.0244407057762146
2021-01-28,SPY,0.008600234985351562
2021-01-29,SPY,-0.020019829273223877
2021-02-01,SPY,0.01664555072784424
2021-02-02,SPY,0.01414024829864502
2021-02-03,SPY,0.0007865428924560547
2021-02-04,SPY,0.011365652084350586
2021-02-05,SPY,0.003935813903808594
2021-02-08,SPY,0.007221817970275879
2021-02-09,SPY,-0.0006657838821411133
2021-02-10,SPY,-0.00043576955795288086
2021-02-11,SPY,0.001615285873413086
2021-02-12,SPY,0.004939675331115723
2021-02-16,SPY,-0.000865936279296875
2021-02-17,SPY,0.0002295970916748047
2021-02-18,SPY,-0.004256010055541992
2021-02-19,SPY,-0.0017660856246948242
2021-02-22,SPY,-0.007691740989685059
2021-02-23,SPY,0.0012142658233642578
2021-02-24,SPY,0.011019349098205566
2021-02-25,SPY,-0.024095773696899414
2021-02-26,SPY,-0.005152463912963867
2021-03-01,SPY,0.02424025535583496
2021-03-02,SPY,-0.007803201675415039
2021-03-03,SPY,-0.013245880603790283
2021-03-04,SPY,-0.012374699115753174
2021-03-05,SPY,0.018396496772766113
2021-03-08,SPY,-0.0049787163734436035
2021-03-09,SPY,0.01427757740020752
2021-03-10,SPY,0.006224632263183594
2021-03-11,SPY,0.010138988494873047
2021-03-12,SPY,0.0013468265533447266
2021-03-15,SPY,0.005963683128356934
2021-03-16,SPY,-0.0012612342834472656
2021-03-17,SPY,0.0034096240997314453
2021-03-18,SPY,-0.0145493745803833
2021-03-19,SPY,-0.0018506050109863281
2021-03-22,SPY,0.007985115051269531
2021-03-23,SPY,-0.007870733737945557
2021-03-24,SPY,-0.005083680152893066
2021-03-25,SPY,0.005625605583190918
2021-03-26,SPY,0.01611495018005371
2021-03-29,SPY,-0.0005050301551818848
2021-03-30,SPY,-0.002653062343597412
2021-03-31,SPY,0.004053473472595215
2021-04-01,SPY,0.010799050331115723
2021-04-05,SPY,0.014353275299072266
2021-04-06,SPY,-0.0005906224250793457
2021-04-07,SPY,0.0011572837829589844
2021-04-08,SPY,0.004746556282043457
2021-04-09,SPY,0.007270336151123047
2021-04-12,SPY,0.0003643035888671875
2021-04-13,SPY,0.0029637813568115234
2021-04-14,SPY,-0.0034151077270507812
2021-04-15,SPY,0.010742425918579102
2021-04-16,SPY,0.0033425092697143555
2021-04-19,SPY,-0.004912972450256348
2021-04-20,SPY,-0.007321715354919434
2021-04-21,SPY,0.009462356567382812
2021-04-22,SPY,-0.009133398532867432
2021-04-23,SPY,0.010842442512512207
2021-04-26,SPY,0.002087712287902832
2021-04-27,SPY,-0.0002155900001525879
2021-04-28,SPY,-0.0002872943878173828
2021-04-29,SPY,0.006372690200805664
2021-04-30,SPY,-0.006570339202880859
2021-05-03,SPY,0.002156853675842285
